difficulty,dedup_mode,bucket_label,n,mean,se
easy,dedup,1,773,0.742561,0.015726
easy,dedup,2,1442,0.951456,0.005660
easy,dedup,3,1933,0.974133,0.003610
easy,dedup,4,1628,0.985258,0.002987
easy,dedup,5,1147,0.977332,0.004395
easy,dedup,6,885,0.976271,0.005116
easy,dedup,7,770,0.976623,0.005445
easy,dedup,8,726,0.971074,0.006220
easy,dedup,9,590,0.984746,0.005046
easy,dedup,10,441,0.965986,0.008632
easy,dedup,11,379,0.963061,0.009688
easy,dedup,12,547,0.930530,0.010871
easy,dedup,13,124,0.935484,0.022062
easy,dedup,14,93,0.946237,0.023388
easy,dedup,15,85,0.952941,0.022969
easy,dedup,16,57,0.982456,0.017389
easy,dedup,17,35,1.000000,0.000000
easy,dedup,18,33,0.969697,0.029840
easy,dedup,19,11,0.727273,0.134282
easy,dedup,20,10,0.900000,0.094868
easy,dedup,21,7,0.857143,0.132260
easy,dedup,22,7,0.857143,0.132260
easy,dedup,24.5,18,0.722222,0.105572
easy,raw,1,773,0.742561,0.015726
easy,raw,2,1449,0.951001,0.005671
easy,raw,3,1945,0.974293,0.003588
easy,raw,4,1632,0.985294,0.002980
easy,raw,5,1147,0.977332,0.004395
easy,raw,6,885,0.976271,0.005116
easy,raw,7,770,0.976623,0.005445
easy,raw,8,726,0.971074,0.006220
easy,raw,9,590,0.984746,0.005046
easy,raw,10,441,0.965986,0.008632
easy,raw,11,379,0.963061,0.009688
easy,raw,12,547,0.930530,0.010871
easy,raw,13,124,0.935484,0.022062
easy,raw,14,93,0.946237,0.023388
easy,raw,15,85,0.952941,0.022969
easy,raw,16,57,0.982456,0.017389
easy,raw,17,35,1.000000,0.000000
easy,raw,18,33,0.969697,0.029840
easy,raw,19,11,0.727273,0.134282
easy,raw,20,10,0.900000,0.094868
easy,raw,21,7,0.857143,0.132260
easy,raw,22,7,0.857143,0.132260
easy,raw,24.5,18,0.722222,0.105572
medium,dedup,1,136,0.419118,0.042310
medium,dedup,2,209,0.583732,0.034097
medium,dedup,3,321,0.635514,0.026863
medium,dedup,4,293,0.723549,0.026128
medium,dedup,5,288,0.708333,0.026783
medium,dedup,6,237,0.683544,0.030211
medium,dedup,7,180,0.750000,0.032275
medium,dedup,8,159,0.742138,0.034693
medium,dedup,9,148,0.689189,0.038044
medium,dedup,10,122,0.729508,0.040217
medium,dedup,11,103,0.815534,0.038217
medium,dedup,12,187,0.609626,0.035674
medium,dedup,13,54,0.611111,0.066340
medium,dedup,14,61,0.868852,0.043220
medium,dedup,15,42,0.619048,0.074933
medium,dedup,16,26,0.692308,0.090515
medium,dedup,17,15,0.666667,0.121716
medium,dedup,18,20,0.700000,0.102470
medium,dedup,19,12,0.750000,0.125000
medium,dedup,20,11,0.545455,0.150131
medium,dedup,21,9,0.888889,0.104757
medium,dedup,22,17,0.470588,0.121058
medium,dedup,27.5,16,0.312500,0.115878
medium,raw,1,136,0.419118,0.042310
medium,raw,2,209,0.583732,0.034097
medium,raw,3,322,0.636646,0.026803
medium,raw,4,293,0.723549,0.026128
medium,raw,5,288,0.708333,0.026783
medium,raw,6,237,0.683544,0.030211
medium,raw,7,180,0.750000,0.032275
medium,raw,8,159,0.742138,0.034693
medium,raw,9,148,0.689189,0.038044
medium,raw,10,122,0.729508,0.040217
medium,raw,11,103,0.815534,0.038217
medium,raw,12,187,0.609626,0.035674
medium,raw,13,54,0.611111,0.066340
medium,raw,14,61,0.868852,0.043220
medium,raw,15,42,0.619048,0.074933
medium,raw,16,26,0.692308,0.090515
medium,raw,17,15,0.666667,0.121716
medium,raw,18,20,0.700000,0.102470
medium,raw,19,12,0.750000,0.125000
medium,raw,20,11,0.545455,0.150131
medium,raw,21,9,0.888889,0.104757
medium,raw,22,17,0.470588,0.121058
medium,raw,27.5,16,0.312500,0.115878
hard,dedup,1,135,0.118519,0.027818
hard,dedup,2,155,0.154839,0.029057
hard,dedup,3,277,0.191336,0.023634
hard,dedup,4,248,0.165323,0.023588
hard,dedup,5,236,0.199153,0.025996
hard,dedup,6,227,0.167401,0.024779
hard,dedup,7,154,0.266234,0.035616
hard,dedup,8,140,0.228571,0.035489
hard,dedup,9,130,0.276923,0.039246
hard,dedup,10,95,0.200000,0.041039
hard,dedup,11,87,0.333333,0.050540
hard,dedup,12,174,0.339080,0.035888
hard,dedup,13,58,0.293103,0.059769
hard,dedup,14,53,0.339623,0.065051
hard,dedup,15,31,0.322581,0.083959
hard,dedup,16,29,0.379310,0.090102
hard,dedup,17,23,0.173913,0.079034
hard,dedup,18,20,0.250000,0.096825
hard,dedup,19,12,0.250000,0.125000
hard,dedup,20,16,0.312500,0.115878
hard,dedup,22,10,0.300000,0.144914
hard,dedup,24,5,0.000000,0.000000
hard,dedup,27,25,0.160000,0.073321
hard,raw,1,135,0.118519,0.027818
hard,raw,2,156,0.153846,0.028887
hard,raw,3,277,0.191336,0.023634
hard,raw,4,248,0.165323,0.023588
hard,raw,5,236,0.199153,0.025996
hard,raw,6,227,0.167401,0.024779
hard,raw,7,154,0.266234,0.035616
hard,raw,8,140,0.228571,0.035489
hard,raw,9,130,0.276923,0.039246
hard,raw,10,95,0.200000,0.041039
hard,raw,11,87,0.333333,0.050540
hard,raw,12,174,0.339080,0.035888
hard,raw,13,58,0.293103,0.059769
hard,raw,14,53,0.339623,0.065051
hard,raw,15,31,0.322581,0.083959
hard,raw,16,29,0.379310,0.090102
hard,raw,17,23,0.173913,0.079034
hard,raw,18,20,0.250000,0.096825
hard,raw,19,12,0.250000,0.125000
hard,raw,20,16,0.312500,0.115878
hard,raw,22,10,0.300000,0.144914
hard,raw,24,5,0.000000,0.000000
hard,raw,27,25,0.160000,0.073321
